HEWYTOD,OAOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Intelligence Bonus 8$Mana Regeneration 3$Hit Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 25%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
IVCLQTD,OAOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Animal Taming +15$Antique$Stamina Increase 4$Hit Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
LKUKEND,OAOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Tactics +15$Antique$Intelligence Bonus 10$Night Sight$Defense Chance Increase 20%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 10%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
NTWOQRD,OAOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Bushido +15$Discordance +15$Antique$Stamina Increase 4$Mana Regeneration 3$Night Sight$Hit Chance Increase 20%$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$, 
OLMIEND,OAOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +20$Provocation +15$Antique$Intelligence Bonus 8$Mana Increase 4$Luck 150$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Durability 255 / 255$Legendary Artifact$, 
PBJVHQD,OAOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Antique$Mana Regeneration 3$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 10%$Lower Reagent Cost 25%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
RWYOQRD,OAOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Focus +15$Antique$Mana Increase 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 10%$Damage Increase 25%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$, 
WJTKEND,OAOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +15$Provocation +15$Antique$Mana Regeneration 3$Hit Chance Increase 15%$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 25%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
YYYOQRD,OAOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +20$Veterinary +5$Musicianship +20$Antique$Strength Bonus 8$Mana Increase 4$Mana Regeneration 4$Night Sight$Hit Chance Increase 15%$Spell Damage Increase 18%$Faster Cast Recovery 3$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
CBYAUQD,OHOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +20$Spirit Speak +15$Antique$Dexterity Bonus 8$Mana Regeneration 3$Spell Damage Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
KPCLQTD,OHOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Veterinary +15$Parrying +15$Spirit Speak +15$Antique$Mana Increase 4$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
MFYDLTD,OHOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Focus +5$Wrestling +20$Antique$Strength Bonus 10$Dexterity Bonus 8$Intelligence Bonus 8$Defense Chance Increase 15%$Faster Cast Recovery 3$Swing Speed Increase 10%$Damage Increase 35%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
OEYDLTD,OHOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +10$Bushido +15$Meditation +15$Provocation +20$Magery +15$Antique$Luck 100$Spell Damage Increase 18%$Faster Cast Recovery 3$Durability 255 / 255$Legendary Artifact$, 
SUYDLTD,OHOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +15$Discordance +15$Antique$Dexterity Bonus 8$Stamina Increase 4$Mana Increase 4$Mana Regeneration 3$Luck 100$Defense Chance Increase 20%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
TQAIFTD,OHOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +15$Mysticism +15$Animal Taming +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Mana Regeneration 4$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
TRYDLTD,OHOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Dexterity Bonus 8$Intelligence Bonus 8$Mana Increase 4$Mana Regeneration 3$Luck 100$Defense Chance Increase 20%$Faster Cast Recovery 3$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
TSYMUSD,OHOYNPD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +15$Bushido +15$Parrying +15$Antique$Intelligence Bonus 8$Mana Regeneration 3$Night Sight$Defense Chance Increase 15%$Faster Cast Recovery 3$Damage Increase 25%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
XZUKEND,OHOYNPD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Archery +15$Animal Taming +15$Musicianship +15$Antique$Night Sight$Luck 100$Defense Chance Increase 15%$Faster Cast Recovery 3$Lower Reagent Cost 25%$Swing Speed Increase 10%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
AJYDLTD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Chivalry +20$Stealing +15$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
AKCLQTD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Healing +15$Evaluate Intelligence +15$Mace Fighting +15$Antique$Strength Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
AYAIFTD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Discordance +15$Provocation +15$Swordsmanship +15$Antique$Luck 100$Enhance Potions 35%$Defense Chance Increase 20%$Spell Damage Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
BNYOQRD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Healing +15$Musicianship +20$Antique$Mana Increase 4$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
DVXFFOD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Ninjitsu +10$Mysticism +20$Animal Lore +15$Antique$Mana Regeneration 3$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Cold Resist 15%$Durability 255 / 255$Legendary Artifact$, 
GPQBWRD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Taming +15$Fencing +20$Antique$Dexterity Bonus 10$Intelligence Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Mana Cost 10%$Lower Reagent Cost 20%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
HFBIFTD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Taming +20$Magery +15$Antique$Strength Bonus 10$Intelligence Bonus 8$Mana Increase 4$Mana Regeneration 3$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Damage Increase 25%$Physical Resist 20%$Durability 255 / 255$Legendary Artifact$, 
IAWYTOD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Stealing +20$Antique$Stamina Increase 4$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
IGZOQRD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Stamina Increase 5$Mana Increase 4$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
JTGPZRD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Anatomy +15$Antique$Night Sight$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 25%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
LIYDLTD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +10$Tactics +15$Magery +20$Antique$Intelligence Bonus 8$Stamina Increase 4$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 20%$Durability 255 / 255$Legendary Artifact$, 
MNYDLTD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Stamina Increase 4$Mana Regeneration 3$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Physical Resist 20%$Durability 255 / 255$Legendary Artifact$, 
NQYDLTD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Spirit Speak +15$Antique$Luck 100$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 18%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 35%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
NUBLYTD,OVQFFSD,Gargish Bracelet,Bracelet,Gargish Bracelet$Insured$Weight: 1 Stone$Necromancy +15$Animal Taming +15$Swordsmanship +20$Gargoyles Only$Antique$Enhance Potions 25%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
OBLVHQD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Spirit Speak +15$Swordsmanship +15$Antique$Stamina Increase 4$Luck 100$Enhance Potions 35%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 25%$Durability 255 / 255$Legendary Artifact$, 
OOWFFOD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +5$Discordance +5$Provocation +20$Magery +15$Antique$Stamina Increase 4$Luck 150$Enhance Potions 25%$Defense Chance Increase 20%$Spell Damage Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
OTNJXPD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +20$Parrying +15$Tactics +15$Antique$Stamina Increase 5$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Lower Reagent Cost 20%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
OXBNUSD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Fencing +5$Antique$Strength Bonus 10$Mana Regeneration 3$Enhance Potions 35%$Hit Chance Increase 20%$Defense Chance Increase 15%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
OXYNIRD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Focus +20$Provocation +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
PAMIEND,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Wrestling +20$Antique$Strength Bonus 8$Dexterity Bonus 10$Intelligence Bonus 8$Night Sight$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 18%$Lower Mana Cost 8%$Swing Speed Increase 10%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
SBRIGND,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Discordance +20$Wrestling +15$Antique$Stamina Increase 4$Mana Increase 4$Mana Regeneration 4$Night Sight$Enhance Potions 35%$Defense Chance Increase 15%$Spell Damage Increase 15%$Durability 255 / 255$Legendary Artifact$, 
TACLYTD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Mace Fighting +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Mana Increase 4$Enhance Potions 25%$Defense Chance Increase 20%$Spell Damage Increase 15%$Lower Mana Cost 8%$Damage Increase 25%$Poison Resist 20%$Durability 255 / 255$Legendary Artifact$, 
TKTKEND,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +5$Anatomy +15$Antique$Strength Bonus 8$Stamina Increase 5$Mana Increase 4$Enhance Potions 35%$Hit Chance Increase 20%$Spell Damage Increase 18%$Damage Increase 25%$Energy Resist 20%$Durability 255 / 255$Legendary Artifact$, 
TYQBWRD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Dexterity Bonus 8$Mana Increase 4$Luck 150$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Poison Resist 15%$Durability 255 / 255$Legendary Artifact$, 
TYTOWSD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Evaluate Intelligence +5$Musicianship +15$Antique$Strength Bonus 8$Intelligence Bonus 10$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 20%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
VBJPZRD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Fencing +10$Antique$Dexterity Bonus 8$Stamina Increase 4$Mana Increase 5$Enhance Potions 25%$Hit Chance Increase 20%$Spell Damage Increase 18%$Lower Reagent Cost 20%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
VGGPZRD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Archery +15$Antique$Intelligence Bonus 8$Stamina Increase 5$Mana Increase 4$Luck 150$Enhance Potions 25%$Defense Chance Increase 15%$Spell Damage Increase 18%$Durability 255 / 255$Legendary Artifact$, 
WLBNUSD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Intelligence Bonus 8$Mana Regeneration 3$Night Sight$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 20%$Swing Speed Increase 10%$Fire Resist 20%$Durability 255 / 255$Legendary Artifact$, 
WVPOQRD,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Parrying +20$Antique$Strength Bonus 8$Enhance Potions 25%$Hit Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
XJXKEND,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Discordance +10$Musicianship +15$Antique$Strength Bonus 10$Dexterity Bonus 8$Stamina Increase 4$Mana Regeneration 4$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 20%$Durability 255 / 255$Legendary Artifact$, 
XPUKEND,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Stamina Increase 4$Mana Increase 5$Night Sight$Luck 100$Enhance Potions 25%$Defense Chance Increase 20%$Spell Damage Increase 15%$Lower Mana Cost 10%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
ZRWFFOD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Magery +15$Antique$Strength Bonus 8$Stamina Increase 4$Enhance Potions 35%$Defense Chance Increase 15%$Spell Damage Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
ZTSOWSD,OVQFFSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Antique$Intelligence Bonus 8$Mana Increase 5$Luck 150$Enhance Potions 25%$Hit Chance Increase 20%$Defense Chance Increase 15%$Lower Mana Cost 8%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
ZVNIEND,OVQFFSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Focus +15$Animal Taming +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Luck 150$Enhance Potions 35%$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Durability 255 / 255$Legendary Artifact$, 
HEZOQRD,QHOOQRD,Mystic Ringmail Tunic Of Haste,Chest,Mystic Ringmail Tunic Of Haste$Insured$Weight: 15 Stones$Brittle$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 3$Mana Regeneration 3$Lower Mana Cost 6%$Physical Resist 18%$Fire Resist 18%$Cold Resist 16%$Poison Resist 20%$Energy Resist 18%$Mage Armor$Strength Requirement 40$Durability 255 / 255$Major Artifact$, 
HPNOQRD,QHOOQRD,Arcane Leather Sleeves Of Haste,Arms,Arcane Leather Sleeves Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 4$Intelligence Bonus 4$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 2$Mana Regeneration 3$Lower Mana Cost 8%$Lower Reagent Cost 5%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 18%$Strength Requirement 20$Durability 255 / 255$Legendary Artifact$, 
SWZOQRD,QHOOQRD,Arcane Studded Sleeves Of Haste,Arms,Arcane Studded Sleeves Of Haste$Insured$Weight: 4 Stones$Brittle$Intelligence Bonus 2$Stamina Increase 10$Mana Increase 2$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 6%$Lower Reagent Cost 25%$Physical Resist 17%$Fire Resist 19%$Cold Resist 18%$Poison Resist 18%$Energy Resist 4%$Mage Armor$Strength Requirement 25$Durability 255 / 255$Major Artifact$, 
VUVOQRD,QHOOQRD,Platemail Gorget Of Haste,Gorget,Platemail Gorget Of Haste$Insured$Weight: 2 Stones$Brittle$Dexterity Bonus 2$Stamina Increase 10$Hit Point Regeneration 2$Stamina Regeneration 3$Mana Regeneration 1$Lower Mana Cost 2%$Physical Resist 20%$Fire Resist 18%$Cold Resist 17%$Poison Resist 23%$Energy Resist 17%$Strength Requirement 45$Durability 255 / 255$Major Artifact$, 
AJWYTOD,QTJHUSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Animal Lore +20$Animal Taming +15$Antique$Intelligence Bonus 8$Stamina Increase 5$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Fire Resist 15%$Durability 255 / 255$Legendary Artifact$, 
CUVKEND,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Discordance +15$Antique$Intelligence Bonus 8$Hit Chance Increase 15%$Defense Chance Increase 20%$Spell Damage Increase 15%$Swing Speed Increase 10%$Poison Resist 20%$Durability 255 / 255$Legendary Artifact$, 
DKWFFOD,QTJHUSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Anatomy +15$Antique$Dexterity Bonus 8$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
FQCLQTD,QTJHUSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Meditation +15$Swordsmanship +20$Antique$Dexterity Bonus 8$Stamina Increase 4$Night Sight$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
FTWFFOD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Chivalry +15$Bushido +15$Tactics +20$Magery +15$Antique$Dexterity Bonus 8$Night Sight$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 10%$Lower Reagent Cost 20%$Durability 255 / 255$Legendary Artifact$, 
GOCLQTD,QTJHUSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Ninjitsu +15$Parrying +15$Antique$Strength Bonus 8$Mana Regeneration 3$Hit Chance Increase 15%$Spell Damage Increase 18%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
HWYDLTD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Throwing +15$Evaluate Intelligence +15$Antique$Strength Bonus 8$Dexterity Bonus 8$Mana Increase 4$Night Sight$Hit Chance Increase 20%$Defense Chance Increase 15%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
IRQBWRD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Antique$Strength Bonus 8$Dexterity Bonus 8$Mana Regeneration 3$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Reagent Cost 25%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
LFOIEND,QTJHUSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Stealing +5$Focus +20$Provocation +15$Antique$Mana Regeneration 4$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Damage Increase 25%$Energy Resist 20%$Durability 255 / 255$Legendary Artifact$, 
LFUKEND,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Resisting Spells +15$Focus +15$Antique$Intelligence Bonus 8$Mana Regeneration 3$Night Sight$Hit Chance Increase 20%$Defense Chance Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Durability 255 / 255$Legendary Artifact$, 
LTAIFTD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Lore +15$Animal Taming +15$Fencing +15$Antique$Dexterity Bonus 8$Intelligence Bonus 8$Mana Increase 5$Hit Chance Increase 15%$Defense Chance Increase 20%$Lower Reagent Cost 20%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
LZYAUQD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Meditation +15$Musicianship +15$Antique$Mana Increase 4$Mana Regeneration 3$Hit Chance Increase 20%$Defense Chance Increase 15%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
POCLQTD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Animal Taming +10$Antique$Strength Bonus 10$Intelligence Bonus 10$Night Sight$Hit Chance Increase 20%$Defense Chance Increase 15%$Swing Speed Increase 10%$Physical Resist 15%$Durability 255 / 255$Legendary Artifact$, 
QYAIFTD,QTJHUSD,Bracelet,Bracelet,Bracelet$Insured$Weight: 1 Stone$Resisting Spells +15$Animal Taming +15$Swordsmanship +15$Antique$Stamina Increase 4$Luck 100$Hit Chance Increase 15%$Defense Chance Increase 15%$Swing Speed Increase 10%$Energy Resist 15%$Durability 255 / 255$Legendary Artifact$, 
SNETWQD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Archery +20$Magery +5$Antique$Strength Bonus 10$Mana Increase 5$Mana Regeneration 1$Hit Chance Increase 20%$Defense Chance Increase 15%$Damage Increase 25%$Durability 255 / 255$Legendary Artifact$, 
XTABUQD,QTJHUSD,Ring,Ring,Ring$Insured$Weight: 1 Stone$Stealth +15$Antique$Dexterity Bonus 10$Hit Chance Increase 15%$Defense Chance Increase 15%$Lower Mana Cost 8%$Lower Reagent Cost 20%$Swing Speed Increase 10%$Damage Increase 35%$Durability 255 / 255$Legendary Artifact$, 
